"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로 131-17"	"서울특별시"	"종로구"	"청운동"	"53"	"11"	"청운하이츠빌라"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로 96-0"	"서울특별시"	"종로구"	"청운동"	"108"	"14"	"평안빌"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로 99-3"	"서울특별시"	"종로구"	"청운동"	"134"	"2"	"풍림팍사이드빌라"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로28길 17-0"	"서울특별시"	"종로구"	"청운동"	"89"	"17"	"궁정빌리지"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로28길 9-0"	"서울특별시"	"종로구"	"청운동"	"89"	"23"	"청와아트"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로33가길 5-0"	"서울특별시"	"종로구"	"청운동"	"52"	"15"	"경복파크빌"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로33가길 6-0"	"서울특별시"	"종로구"	"청운동"	"52"	"6"	"신현빌리지"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로33길 22-1"	"서울특별시"	"종로구"	"청운동"	"52"	"4"	"인왕"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로33길 43-0"	"서울특별시"	"종로구"	"청운동"	"56"	"45"	"청운현대"	"청운현대(아)102동"
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로33길 78-0"	"서울특별시"	"종로구"	"청운동"	"56"	"39"	"(56-39)"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로35길 6-0"	"서울특별시"	"종로구"	"청운동"	"30"	"1"	"라임카운티"	""
"0.0"	"0.0"	"1111010100"	"서울특별시 종로구 자하문로36길 16-5"	"서울특별시"	"종로구"	"청운동"	"3"	"150"	"인텔빌라"	"에이"
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 13-0"	"서울특별시"	"종로구"	"신교동"	"17"	"8"	"(17-8)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 16-1"	"서울특별시"	"종로구"	"신교동"	"17"	"13"	"(17-13)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 18-3"	"서울특별시"	"종로구"	"신교동"	"17"	"21"	"(17-21)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 19-0"	"서울특별시"	"종로구"	"신교동"	"17"	"38"	"유성빌라"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 26-0"	"서울특별시"	"종로구"	"신교동"	"17"	"30"	"(17-30)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 27-1"	"서울특별시"	"종로구"	"신교동"	"17"	"45"	"(17-45)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로21길 6-0"	"서울특별시"	"종로구"	"신교동"	"50"	"4"	"(50-4)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로23길 13-0"	"서울특별시"	"종로구"	"신교동"	"17"	"1"	"임강빌라"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로23길 15-0"	"서울특별시"	"종로구"	"신교동"	"17"	"18"	"(17-18)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 자하문로23길 22-0"	"서울특별시"	"종로구"	"신교동"	"20"	"1"	"해오름빌라"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로 100-0"	"서울특별시"	"종로구"	"신교동"	"6"	"1"	"(6-1)"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로 108-9"	"서울특별시"	"종로구"	"신교동"	"19"	"1"	"청암빌라"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로 112-1"	"서울특별시"	"종로구"	"신교동"	"44"	"0"	"(44-0)백령도횟집"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로 112-4"	"서울특별시"	"종로구"	"신교동"	"36"	"0"	"수만빌리지"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로 91-0"	"서울특별시"	"종로구"	"신교동"	"2"	"7"	"코리아나하우스"	""
"0.0"	"0.0"	"1111010200"	"서울특별시 종로구 필운대로10길 17-0"	"서울특별시"	"종로구"	"신교동"	"6"	"22"	"유니온빌"	""
"0.0"	"0.0"	"1111010800"	"서울특별시 종로구 자하문로11길 18-0"	"서울특별시"	"종로구"	"통인동"	"81"	"0"	"(81)"	""
"0.0"	"0.0"	"1111010800"	"서울특별시 종로구 자하문로13길 24-0"	"서울특별시"	"종로구"	"통인동"	"89"	"2"	"세종아트빌"	""
"0.0"	"0.0"	"1111010900"	"서울특별시 종로구 옥인2길 20-0"	"서울특별시"	"종로구"	"누상동"	"119"	"0"	"태광빌라"	""
"0.0"	"0.0"	"1111010900"	"서울특별시 종로구 옥인3길 18-3"	"서울특별시"	"종로구"	"누상동"	"29"	"7"	"해동빌라"	""
